OSA,XMN
XMN,HSG
HSG,XMN
XMN,HIJ
HIJ,XMN
XMN,HND
HND,XMN
XMN,TYO
TYO,XMN
XMN,NRT
NRT,XMN
XMN,NGO
NGO,XMN
XMN,AKJ
AKJ,XMN
XMN,TAK
TAK,XMN
XMN,SEL
SEL,XMN
XMN,CJU
CJU,XMN
XMN,BKK
BKK,XMN
XMN,CNX
CNX,XMN
XMN,HKT
HKT,XMN
XMN,KBV
KBV,XMN
XMN,REP
REP,XMN
XMN,HKG
HKG,XMN
XMN,MFM
MFM,XMN
XMN,KHH
KHH,XMN
XMN,TPE
TPE,XMN
XMN,SIN
SIN,XMN
XMN,PNH
PNH,XMN
XMN,JHB
JHB,XMN
XMN,SGN
SGN,XMN
XMN,URT
URT,XMN
XMN,BKI
BKI,XMN
MIG,SPK
SPK,MIG
MIG,OSA
OSA,MIG
MIG,HSG
HSG,MIG
MIG,HIJ
HIJ,MIG
MIG,HND
HND,MIG
MIG,TYO
TYO,MIG
MIG,NRT
NRT,MIG
MIG,NGO
NGO,MIG
MIG,AKJ
AKJ,MIG
MIG,TAK
TAK,MIG
MIG,SEL
SEL,MIG
MIG,CJU
CJU,MIG
MIG,BKK
BKK,MIG
MIG,CNX
CNX,MIG
MIG,HKT
HKT,MIG
MIG,KBV
KBV,MIG
MIG,REP
REP,MIG
MIG,HKG
HKG,MIG
MIG,MFM
MFM,MIG
MIG,KHH
KHH,MIG
MIG,TPE
TPE,MIG
MIG,SIN
SIN,MIG
MIG,PNH
PNH,MIG
MIG,JHB
JHB,MIG
MIG,SGN
SGN,MIG
MIG,URT
URT,MIG
MIG,BKI
BKI,MIG
CGQ,SPK
SPK,CGQ
CGQ,OSA
OSA,CGQ
CGQ,HSG
HSG,CGQ
CGQ,HIJ
HIJ,CGQ
CGQ,HND
HND,CGQ
CGQ,TYO
TYO,CGQ
CGQ,NRT
NRT,CGQ
CGQ,NGO
NGO,CGQ
CGQ,AKJ
AKJ,CGQ
CGQ,TAK
TAK,CGQ
CGQ,SEL
SEL,CGQ
CGQ,CJU
CJU,CGQ
CGQ,BKK
BKK,CGQ
CGQ,CNX
CNX,CGQ
