CGK,SIN
CTS,NRT
DAD,HKG
HAN,DAD
HAN,HKG
HAN,NHA
HKG,DAD
HKG,HAN
HKG,KIX
HKG,NRT
HKG,OSA
HKG,SIN
HKG,TYO
MEL,SYD
MNL,NRT
MNL,SIN
OSA,TYO
SGN,HAN
SIN,HKG
SYD,MEL
TPE,SIN
TYO,HKG
