LPA,SVG
LPA,TOS
LPA,TRD
LPA,TRF
LYR,OSL
MAD,ARN
MAD,CPH
MAD,HEL
MAD,KEF
MAD,LGW
MAD,LPA
MAD,OSL
MAD,PMI
MAD,TFN
MAN,ARN
MAN,OSL
MAN,SVG
MCO,CDG
MCO,LGW
MCO,OSL
MLA,CPH
MLA,OSL
MMX,ARN
MOL,OSL
MUC,AGP
MUC,ALC
MUC,ARN
MUC,LPA
MUC,OSL
MUC,PMI
MUC,TFS
MXP,ARN
MXP,OSL
NCE,ARN
NCE,CPH
NCE,HEL
NCE,OSL
OAK,BCN
OAK,CDG
OAK,LGW
ORD,LGW
ORY,ARN
ORY,CPH
ORY,EWR
ORY,HEL
OSL,ACE
OSL,AES
OSL,AGA
OSL,AGP
OSL,ALC
OSL,ALF
OSL,AMS
OSL,ARN
OSL,AYT
OSL,BCN
OSL,BDU
OSL,BEG
OSL,BGO
OSL,BKK
OSL,BLL
OSL,BOO
OSL,BUD
OSL,CDG
OSL,CHQ
OSL,CPH
OSL,DUB
OSL,EDI
OSL,EVE
OSL,FAO
OSL,FCO
OSL,FLL
OSL,FNC
OSL,FUE
OSL,GDN
OSL,GVA
OSL,HAM
OSL,HAU
OSL,HEL
OSL,JFK
OSL,KEF
OSL,KKN
OSL,KRK
OSL,KRS
OSL,LAX
OSL,LCA
OSL,LGW
OSL,LPA
OSL,LYR
OSL,MAD
OSL,MAN
OSL,MCO
OSL,MLA
OSL,MOL
OSL,MUC
OSL,MXP
OSL,NCE
OSL,PLQ
OSL,PMI
OSL,PRG
OSL,PRN
OSL,RAK
OSL,RIX
OSL,SVG
OSL,SXF
OSL,SZZ
OSL,TFS
OSL,TLL
OSL,TOS
OSL,TRD
OSL,VIE
OSL,VNO
OSL,WAW
OUL,HEL
PLQ,OSL
PMI,ARN
PMI,CPH
PMI,DUS
PMI,GOT
PMI,HAJ
PMI,HEL
PMI,LGW
PMI,MAD
PMI,MUC
PMI,OSL
PRG,ARN
PRG,BGO
PRG,CPH
PRG,GOT
PRG,HEL
PRG,OSL
PRN,HEL
PRN,OSL
PVD,DUB
RAK,ARN
RAK,CPH
RAK,HEL
RAK,OSL
RIX,ARN
RIX,CPH
RIX,OSL
RIX,TRD
RVN,HEL
SFT,ARN
SIN,LGW
SJJ,ARN
SNN,SWF
SVG,AGP
SVG,ALC
SVG,BGO
SVG,KRK
SVG,LGW
SVG,LPA
SVG,MAN
SVG,OSL
SVG,SXF
SWF,DUB
SWF,EDI
SWF,SNN
SXF,ARN
SXF,BGO
SXF,CPH
SXF,OSL
SXF,SVG
SZZ,OSL
TFN,ALC
TFN,BCN
TFN,MAD
TFS,AGP
TFS,ARN
TFS,BIO
TFS,CPH
TFS,DUS
TFS,FCO
TFS,HAM
TFS,HEL
TFS,LGW
TFS,MUC
TFS,OSL
TLL,OSL
TLV,ARN
TLV,BCN
TLV,CPH
TOS,LPA
TOS,OSL
TRD,ALC
TRD,BGO
TRD,KRK
TRD,LGW
TRD,LPA
TRD,OSL
TRD,RIX
TRF,AGP
TRF,ALC
TRF,LPA
UME,ARN
VIE,OSL
VNO,ARN
VNO,OSL
WAW,AGP
WAW,OSL
