SKG,KUT
SKG,IAS
ZTH,BUD
BUD,WAW
BUD,AGA
BUD,AGP
BUD,CLJ
BUD,OTP
BUD,SOF
BUD,AHO
BUD,ALC
BUD,ATH
BUD,KUT
BUD,LTN
BUD,BCN
BUD,SKP
BUD,DTM
BUD,EIN
BUD,GOT
BUD,HAJ
BUD,LCA
BUD,MLA
BUD,MMX
BUD,NYO
BUD,BGO
BUD,BHX
BUD,BLQ
BUD,BOD
BUD,BOJ
BUD,BRI
BUD,BSL
BUD,IEV
BUD,CFU
BUD,CRL
BUD,CTA
BUD,DWC
BUD,FAO
BUD,FCO
BUD,FRA
BUD,FUE
BUD,GLA
BUD,GYD
BUD,HER
BUD,IBZ
BUD,KEF
BUD,LED
BUD,LIS
BUD,LPL
BUD,MAD
BUD,MXP
BUD,NAP
BUD,NCE
BUD,OPO
BUD,PMI
BUD,PRN
BUD,RHO
BUD,SJJ
BUD,SKG
BUD,SVG
BUD,SXF
BUD,TFS
BUD,TGD
BUD,TIA
BUD,TLV
BUD,TSE
BUD,VKO
BUD,ZTH
DEB,LTN
DEB,BVA
DEB,EIN
DEB,MMX
DEB,BGY
DEB,TLV
DEB,VKO
KEF,GDN
KEF,WAW
KEF,BUD
KEF,KTW
KEF,VNO
KEF,WRO
KEF,LTN
KEF,POZ
KEF,RIX
KEF,PRG
TLV,WAW
TLV,BUD
TLV,KTW
TLV,VNO
TLV,CLJ
TLV,OTP
TLV,SOF
TLV,VIE
TLV,LTN
TLV,CRA
TLV,DEB
TLV,RIX
TLV,TSR
TLV,IAS
TLV,PRG
TLV,VAR
TLV,LUZ
AHO,WAW
AHO,BUD
AHO,KTW
AHO,OTP
BRI,WAW
BRI,BUD
BRI,KTW
BRI,VNO
BRI,WRO
BRI,CLJ
BRI,OTP
BRI,SOF
BRI,VIE
BRI,LTN
BRI,RIX
BRI,TSR
BRI,PRG
BLQ,BUD
BLQ,KTW
BLQ,CLJ
BLQ,OTP
BLQ,SOF
BLQ,KIV
BLQ,CRA
BLQ,TSR
BLQ,IAS
BLQ,SCV
CTA,WAW
CTA,BUD
CTA,KTW
CTA,OTP
CTA,SOF
CTA,IAS
SUF,WAW
SUF,OTP
BGY,GDN
BGY,WAW
BGY,KTW
BGY,VNO
BGY,CLJ
BGY,OTP
BGY,SOF
BGY,KIV
BGY,CRA
BGY,DEB
BGY,SKP
BGY,TSR
BGY,IAS
BGY,PRG
BGY,SCV
BGY,VAR
MXP,BUD
MXP,VNO
MXP,KUT
MXP,SKP
MXP,TGD
NAP,WAW
NAP,BUD
NAP,KTW
NAP,OTP
NAP,SOF
NAP,PRG
PSR,OTP
PSA,OTP
CIA,KTW
CIA,CLJ
CIA,OTP
CIA,KIV
CIA,CRA
CIA,SKP
CIA,TSR
CIA,IAS
CIA,SCV
FCO,WAW
FCO,BUD
FCO,VNO
FCO,SOF
FCO,VIE
FCO,KUT
TRN,OTP
TSF,CLJ
TSF,OTP
TSF,KIV
TSF,SKP
TSF,TSR
TSF,IAS
TSF,PRG
TSE,BUD
PRN,BUD
PRN,LTN
RIX,KUT
RIX,LTN
RIX,BCN
RIX,DTM
RIX,EIN
RIX,BGO
RIX,BRI
RIX,KEF
RIX,TLV
RIX,DSA
RIX,TRF
KUN,AES
KUN,LTN
KUN,EIN
KUN,BGO
KUN,SVG
PLQ,LTN
VNO,GDN
VNO,WAW
VNO,AGA
VNO,ATH
VNO,KUT
VNO,LTN
VNO,BCN
VNO,BVA
VNO,DTM
VNO,EIN
VNO,GOT
VNO,LCA
VNO,NYO
VNO,BFS
VNO,BGY
VNO,BLL
VNO,BRI
VNO,IEV
VNO,FCO
VNO,KEF
VNO,MXP
VNO,NCE
VNO,TLV
VNO,DSA
VNO,TRF
VNO,GNB
OHD,LTN
OHD,MLH
SKP,BUD
SKP,LTN
SKP,BCN
SKP,BVA
SKP,DTM
SKP,EIN
SKP,FDH
SKP,FMM
SKP,GOT
SKP,HAJ
SKP,MLA
SKP,MLH
SKP,MMX
SKP,NYO
SKP,BGY
SKP,BTS
SKP,CRL
SKP,MXP
SKP,SXF
SKP,CGN
SKP,CIA
SKP,HHN
SKP,NUE
SKP,TSF
SKP,CPH
SKP,HAM
SKP,TRF
SKP,VXO
MLA,WAW
MLA,BUD
MLA,KTW
MLA,CLJ
MLA,OTP
MLA,SOF
MLA,VIE
MLA,SKP
MLA,BEG
KIV,ATH
KIV,LTN
KIV,BCN
KIV,BGY
KIV,BLQ
KIV,SXF
KIV,CIA
KIV,TSF
TGD,WAW
TGD,BUD
TGD,KTW
TGD,FMM
TGD,MXP
AGA,WAW
AGA,BUD
AGA,VNO
AGA,WRO
EIN,GDN
EIN,WAW
EIN,KUN
EIN,BUD
EIN,KTW
EIN,VNO
EIN,WRO
EIN,CLJ
EIN,OTP
EIN,SOF
EIN,VIE
EIN,DEB
EIN,POZ
EIN,RIX
EIN,SKP
EIN,BEG
EIN,IAS
EIN,VAR
EIN,TZL
EIN,LUZ
AES,GDN
AES,KUN
BGO,GDN
BGO,WAW
BGO,KUN
BGO,BUD
BGO,KTW
BGO,RIX
BGO,SZZ
HAU,GDN
KRS,GDN
TRF,GDN
TRF,WAW
TRF,KTW
TRF,VNO
TRF,WRO
TRF,OTP
TRF,POZ
TRF,RIX
TRF,SKP
TRF,SZZ
TRF,LUZ
SVG,GDN
SVG,KUN
SVG,BUD
SVG,KTW
SVG,SZZ
TOS,GDN
TRD,GDN
GDN,ABZ
GDN,AES
GDN,VNO
GDN,VIE
GDN,LTN
GDN,BCN
GDN,BVA
GDN,DTM
GDN,EIN
GDN,GOT
GDN,MMX
GDN,NYO
GDN,BGO
GDN,BGY
GDN,BLL
GDN,IEV
GDN,KEF
GDN,LIS
GDN,LPL
GDN,SVG
GDN,CGN
GDN,DSA
GDN,LWO
GDN,HAM
GDN,HAU
GDN,KRS
GDN,TKU
GDN,TOS
GDN,TRD
GDN,TRF
KTW,AGP
KTW,AHO
KTW,ATH
KTW,KUT
KTW,LTN
KTW,BCN
KTW,DTM
KTW,EIN
KTW,FMM
KTW,LCA
KTW,MLA
KTW,MMX
KTW,NYO
KTW,BGO
KTW,BGY
KTW,BLQ
KTW,BOJ
KTW,BRI
KTW,BRS
KTW,IEV
KTW,CTA
KTW,DWC
KTW,FAO
KTW,GLA
KTW,KEF
KTW,LIS
KTW,LPL
KTW,NAP
KTW,OPO
KTW,SVG
KTW,TFS
KTW,TGD
KTW,TLV
KTW,CGN
KTW,CIA
KTW,DSA
KTW,HHN
KTW,HRK
KTW,LWO
KTW,TRF
KTW,SPU
LUZ,LTN
LUZ,EIN
LUZ,NYO
LUZ,IEV
LUZ,LPL
LUZ,TLV
LUZ,DSA
LUZ,TRF
SZY,LTN
SZY,DTM
POZ,LTN
POZ,BCN
POZ,BVA
POZ,DTM
POZ,EIN
POZ,MMX
POZ,NYO
POZ,BHX
POZ,IEV
POZ,KEF
POZ,DSA
POZ,TRF
SZZ,NYO
SZZ,BGO
SZZ,SVG
SZZ,TRF
WAW,ABZ
WAW,AGA
WAW,BUD
WAW,VNO
WAW,OTP
WAW,AHO
WAW,ALC
WAW,KUT
WAW,LTN
WAW,BCN
WAW,EIN
WAW,GOT
WAW,LCA
WAW,MLA
WAW,MMX
WAW,NYO
WAW,BGO
WAW,BGY
WAW,BHX
WAW,BLL
WAW,BOD
WAW,BOJ
WAW,BRI
WAW,BSL
WAW,BTS
WAW,IEV
WAW,CFU
WAW,CRL
WAW,CTA
WAW,FCO
WAW,KEF
WAW,LIS
WAW,LPL
WAW,NAP
WAW,NCE
WAW,OPO
WAW,TGD
WAW,TLV
WAW,DSA
WAW,LYS
WAW,TRF
WAW,SPU
WAW,SUF
WAW,SDR
WRO,AGA
WRO,KUT
WRO,LTN
WRO,DTM
WRO,EIN
WRO,GOT
WRO,NYO
WRO,BHX
WRO,BRI
WRO,BSL
WRO,IEV
WRO,KEF
WRO,OPO
WRO,DSA
WRO,LWO
WRO,TRF
FAO,BUD
FAO,KTW
LIS,GDN
LIS,WAW
LIS,BUD
LIS,KTW
LIS,OTP
LIS,SOF
LIS,IEV
OPO,WAW
OPO,BUD
OPO,KTW
OPO,WRO
OTP,WAW
OTP,BUD
OTP,AGP
OTP,CLJ
OTP,AHO
OTP,ALC
OTP,ATH
OTP,KUT
OTP,LTN
OTP,BCN
OTP,BVA
OTP,DTM
OTP,EIN
OTP,GOT
OTP,HAJ
OTP,LCA
OTP,MLA
OTP,MMX
OTP,NYO
OTP,BGY
OTP,BHX
OTP,BLL
OTP,BLQ
OTP,BRI
OTP,BSL
OTP,CRL
OTP,CTA
OTP,DWC
OTP,LIS
OTP,MAD
OTP,NAP
OTP,NCE
OTP,TFS
OTP,TLV
OTP,CIA
OTP,DSA
OTP,NUE
OTP,TSF
OTP,VLC
OTP,ZAZ
OTP,TRF
OTP,GVA
OTP,LGW
OTP,PSA
OTP,PSR
OTP,SUF
OTP,TRN
CLJ,BUD
CLJ,AGP
CLJ,OTP
CLJ,VIE
CLJ,ALC
CLJ,ATH
CLJ,LTN
CLJ,BCN
CLJ,BVA
CLJ,DTM
CLJ,EIN
CLJ,FMM
CLJ,LCA
CLJ,MLA
CLJ,MMX
CLJ,BGY
CLJ,BLL
CLJ,BLQ
CLJ,BRI
CLJ,BSL
CLJ,CRL
CLJ,DWC
CLJ,MAD
CLJ,PMI
CLJ,SXF
CLJ,TLV
CLJ,CGN
CLJ,CIA
CLJ,DSA
CLJ,HHN
CLJ,NUE
CLJ,TSF
CLJ,VLC
CLJ,ZAZ
CND,LTN
CRA,LTN
CRA,BCN
CRA,BVA
CRA,BGY
CRA,BLQ
CRA,MAD
CRA,TLV
CRA,CGN
CRA,CIA
IAS,LTN
IAS,BVA
IAS,DTM
IAS,EIN
IAS,LCA
IAS,MMX
IAS,BGY
IAS,BLQ
IAS,CRL
IAS,CTA
IAS,SKG
IAS,TLV
IAS,CIA
IAS,TSF
SUJ,LTN
SBZ,LTN
SBZ,BVA
SBZ,DTM
SBZ,FMM
SBZ,BSL
SBZ,CRL
SBZ,MAD
SBZ,HHN
SBZ,NUE
SBZ,CPH
SCV,LTN
SCV,BGY
SCV,BLQ
SCV,CIA
TSR,LTN
TSR,BCN
TSR,BVA
TSR,DTM
TSR,FMM
TSR,BGY
TSR,BLQ
TSR,BRI
TSR,CRL
TSR,MAD
TSR,TLV
TSR,CIA
TSR,HHN
TSR,TSF
TSR,VLC
TGM,DTM
TGM,FMM
VKO,BUD
VKO,DEB
LED,BUD
BEG,LTN
BEG,BVA
BEG,DTM
BEG,EIN
BEG,FKB
BEG,FMM
BEG,GOT
BEG,HAJ
BEG,LCA
BEG,MLA
BEG,MLH
BEG,MMX
BEG,NYO
INI,DTM
INI,FMM
INI,MLH
INI,MMX
BTS,WAW
BTS,SOF
BTS,LTN
BTS,SKP
BTS,TZL
BTS,IEV
KSC,LTN
TAT,LTN
LJU,LTN
LJU,CRL
ALC,WAW
ALC,BUD
ALC,CLJ
ALC,OTP
ALC,SOF
BCN,GDN
BCN,WAW
BCN,BUD
BCN,KTW
BCN,VNO
BCN,CLJ
BCN,OTP
BCN,SOF
BCN,KIV
BCN,KUT
BCN,CRA
BCN,POZ
BCN,RIX
BCN,SKP
BCN,TSR
FUE,BUD
IBZ,BUD
MAD,BUD
MAD,CLJ
MAD,OTP
MAD,SOF
MAD,CRA
MAD,TSR
MAD,SBZ
AGP,BUD
AGP,KTW
AGP,CLJ
AGP,OTP
AGP,SOF
AGP,VIE
PMI,BUD
PMI,CLJ
SDR,WAW
TFS,BUD
TFS,KTW
TFS,OTP
VLC,CLJ
VLC,OTP
VLC,SOF
VLC,VIE
VLC,TSR
ZAZ,CLJ
ZAZ,OTP
GOT,GDN
GOT,WAW
GOT,BUD
GOT,VNO
GOT,WRO
GOT,OTP
GOT,SKP
GOT,BEG
GOT,TZL
MMX,GDN
MMX,WAW
MMX,BUD
MMX,KTW
MMX,CLJ
MMX,OTP
MMX,DEB
MMX,POZ
MMX,SKP
MMX,BEG
MMX,IAS
MMX,TZL
MMX,INI
NYO,GDN
NYO,WAW
NYO,BUD
NYO,KTW
NYO,VNO
NYO,WRO
NYO,OTP
NYO,POZ
NYO,SKP
NYO,BEG
NYO,SZZ
NYO,TZL
NYO,LUZ
VXO,SKP
VXO,TZL
BSL,WAW
BSL,BUD
BSL,WRO
BSL,CLJ
BSL,OTP
BSL,SOF
BSL,OSI
BSL,SBZ
GVA,OTP
GVA,SOF
HRK,KTW
HRK,DTM
IEV,GDN
IEV,WAW
IEV,BUD
IEV,KTW
IEV,VNO
IEV,WRO
IEV,LTN
IEV,POZ
IEV,DTM
IEV,FMM
IEV,HAJ
IEV,LCA
IEV,BTS
IEV,FRA
IEV,LIS
IEV,SXF
IEV,CGN
IEV,HHN
IEV,NUE
IEV,CPH
IEV,LUZ
IEV,HAM
IEV,TLL
LWO,GDN
LWO,KTW
LWO,WRO
LWO,LTN
LWO,DTM
LWO,SXF
DWC,BUD
DWC,KTW
DWC,CLJ
DWC,OTP
DWC,SOF
ABZ,GDN
ABZ,WAW
BFS,VNO
BHX,WAW
BHX,BUD
BHX,WRO
BHX,OTP
BHX,POZ
BRS,KTW
DSA,GDN
DSA,WAW
DSA,KTW
DSA,VNO
DSA,WRO
DSA,CLJ
DSA,OTP
DSA,POZ
DSA,RIX
DSA,LUZ
GLA,BUD
GLA,KTW
LPL,GDN
LPL,WAW
LPL,BUD
LPL,KTW
LPL,LUZ
LTN,GDN
LTN,WAW
LTN,KUN
LTN,BUD
LTN,KTW
LTN,VNO
LTN,WRO
LTN,CLJ
LTN,OTP
LTN,SOF
LTN,ATH
LTN,KIV
LTN,KUT
LTN,CRA
LTN,DEB
LTN,POZ
LTN,RIX
LTN,SKP
LTN,TSR
LTN,BEG
LTN,LCA
LTN,IAS
LTN,PRG
LTN,SCV
LTN,VAR
LTN,BOJ
LTN,BRI
LTN,SBZ
LTN,BTS
LTN,IEV
LTN,KEF
LTN,PRN
LTN,TIA
LTN,TLV
LTN,CND
LTN,LJU
LTN,LUZ
LTN,LWO
LTN,SZY
LTN,KSC
LTN,SPU
LTN,OHD
LTN,PLQ
LTN,SUJ
LTN,TAT
LGW,OTP
