HAM,AGP
HAM,OSL
HAM,TFS
HAJ,ALC
HAJ,PMI
HAJ,AGP
MUC,ALC
MUC,LPA
MUC,PMI
MUC,AGP
MUC,OSL
MUC,ARN
MUC,TFS
ATH,CPH
ATH,HEL
ATH,OSL
ATH,ARN
CFU,LGW
CHQ,BGO
CHQ,CPH
CHQ,HEL
CHQ,LGW
CHQ,OSL
CHQ,ARN
HER,ARN
EFL,LGW
RHO,HEL
RHO,LGW
RHO,ARN
JTR,LGW
BUD,CPH
BUD,HEL
BUD,OSL
BUD,ARN
KEF,ALC
KEF,BCN
KEF,BGO
KEF,MAD
KEF,OSL
KEF,ARN
ORK,PVD
DUB,CPH
DUB,HEL
DUB,SWF
DUB,OSL
DUB,PVD
DUB,ARN
SNN,SWF
SNN,PVD
TLV,BCN
TLV,CPH
TLV,ARN
MXP,OSL
MXP,ARN
PSA,CPH
PSA,OSL
PSA,ARN
FCO,BGO
FCO,CPH
FCO,GOT
FCO,HEL
FCO,LAX
FCO,EWR
FCO,OAK
FCO,OSL
FCO,ARN
FCO,TFS
OLB,CPH
OLB,OSL
OLB,ARN
CTA,CPH
CTA,LGW
CTA,MAD
CTA,ARN
PMO,ARN
VCE,CPH
VCE,HEL
VCE,OSL
VCE,ARN
VRN,OSL
PRN,CPH
PRN,HEL
PRN,OSL
RIX,CPH
RIX,OSL
RIX,ARN
RIX,TRD
PLQ,OSL
VNO,OSL
VNO,ARN
MLA,CPH
MLA,MAD
MLA,OSL
AGA,CPH
AGA,OSL
AGA,ARN
RAK,CPH
RAK,HEL
RAK,OSL
RAK,ARN
AMS,CPH
AMS,HEL
AMS,JFK
AMS,OSL
AMS,ARN
ALF,OSL
BDU,OSL
BGO,ALC
BGO,AYT
BGO,BCN
BGO,SXF
BGO,CPH
BGO,CHQ
BGO,DBV
BGO,LPA
BGO,KRK
BGO,LGW
BGO,MAD
BGO,AGP
BGO,SWF
BGO,NCE
BGO,OSL
BGO,ORY
BGO,PRG
BGO,KEF
BGO,FCO
BGO,SVG
BGO,ARN
BGO,TRD
BOO,LPA
BOO,OSL
EVE,LPA
EVE,OSL
HAU,OSL
KKN,OSL
KRS,OSL
MOL,OSL
OSL,AGA
OSL,AES
OSL,FAO
OSL,ALC
OSL,ALF
OSL,AMS
OSL,AYT
OSL,ATH
OSL,BKK
OSL,BCN
OSL,BDU
OSL,BEG
OSL,BGO
OSL,SXF
OSL,BLL
OSL,BOO
OSL,BOD
OSL,BOJ
OSL,BUD
OSL,CPH
OSL,BIA
OSL,CHQ
OSL,LCA
OSL,DUB
OSL,DBV
OSL,EDI
OSL,FLL
OSL,MCO
OSL,FUE
OSL,GDN
OSL,GVA
OSL,LPA
OSL,HAM
OSL,EVE
OSL,HAU
OSL,HEL
OSL,KKN
OSL,KRK
OSL,KRS
OSL,ACE
OSL,LIS
OSL,LGW
OSL,LYR
OSL,LAX
OSL,FNC
OSL,MAD
OSL,PMI
OSL,AGP
OSL,MLA
OSL,MAN
OSL,RAK
OSL,MXP
OSL,MOL
OSL,MUC
OSL,MJV
OSL,JFK
OSL,NCE
OSL,OAK
OSL,PLQ
OSL,CDG
OSL,PSA
OSL,PRG
OSL,PRN
OSL,PUY
OSL,KEF
OSL,RIX
OSL,FCO
OSL,SZG
OSL,SJJ
OSL,OLB
OSL,SPU
OSL,SVG
OSL,ARN
OSL,SZZ
OSL,TLL
OSL,TFS
OSL,TOS
OSL,TRD
OSL,VCE
OSL,VRN
OSL,VIE
OSL,VNO
OSL,WAW
TRF,ALC
TRF,LPA
TRF,PMI
TRF,AGP
SVG,ALC
SVG,BCN
SVG,BGO
SVG,SXF
SVG,LPA
SVG,KRK
SVG,LGW
SVG,AGP
SVG,MAN
SVG,OSL
SVG,PUY
TOS,ALC
TOS,LPA
TOS,OSL
TRD,ALC
TRD,BCN
TRD,BGO
TRD,DBV
TRD,LPA
TRD,KRK
TRD,LGW
TRD,AGP
TRD,NCE
TRD,OSL
TRD,RIX
TRD,SPU
AES,ALC
AES,OSL
LYR,OSL
GDN,OSL
KRK,BGO
KRK,CPH
KRK,HEL
KRK,OSL
KRK,SVG
KRK,ARN
KRK,TRD
SZZ,OSL
WAW,BCN
WAW,AGP
WAW,OSL
FAO,CPH
FAO,LGW
FAO,OSL
FAO,ARN
LIS,CPH
LIS,OSL
LIS,ARN
FNC,CPH
FNC,OSL
BEG,OSL
BEG,ARN
SIN,LGW
ALC,AAL
ALC,AES
ALC,BGO
ALC,BLL
ALC,CPH
ALC,DUS
ALC,GOT
ALC,HAJ
ALC,HEL
ALC,LGW
ALC,MUC
ALC,OSL
ALC,TRF
ALC,KEF
ALC,SVG
ALC,ARN
ALC,TFN
ALC,TOS
ALC,TRD
BCN,BGO
BCN,BLL
BCN,CPH
BCN,DBV
BCN,DUS
BCN,EDI
BCN,FLL
BCN,GOT
BCN,LPA
BCN,HAM
BCN,HEL
BCN,LGW
BCN,LAX
BCN,EWR
BCN,OAK
BCN,OSL
BCN,KEF
BCN,SVG
BCN,ARN
BCN,TLV
BCN,TFN
BCN,TRD
BCN,WAW
BIO,ARN
BIO,TFS
FUE,OSL
LPA,BCN
LPA,BGO
LPA,BOO
LPA,CGN
LPA,CPH
LPA,DUS
LPA,GOT
LPA,HAM
LPA,EVE
LPA,HEL
LPA,KSD
LPA,LGW
LPA,MAD
LPA,AGP
LPA,MUC
LPA,OSL
LPA,TRF
LPA,SVG
LPA,ARN
LPA,TOS
LPA,TRD
IBZ,LGW
ACE,LGW
ACE,OSL
MAD,BGO
MAD,CPH
MAD,DBV
MAD,GOT
MAD,LPA
MAD,HEL
MAD,LGW
MAD,PMI
MAD,MLA
MAD,OSL
MAD,KEF
MAD,CTA
MAD,ARN
MAD,TFN
PMI,AAL
PMI,CPH
PMI,DUS
PMI,GOT
PMI,HAJ
PMI,HEL
PMI,LGW
PMI,MAD
PMI,MUC
PMI,OSL
PMI,TRF
PMI,ARN
AGP,AAL
AGP,BGO
AGP,CGN
AGP,CPH
AGP,DUS
AGP,GOT
AGP,LPA
AGP,HAM
AGP,HAJ
AGP,HEL
AGP,LGW
AGP,MUC
AGP,OSL
AGP,TRF
AGP,SVG
AGP,ARN
AGP,TFS
AGP,TRD
AGP,WAW
MJV,OSL
TFN,ALC
TFN,BCN
TFN,MAD
TFS,SXF
TFS,BIO
TFS,CGN
TFS,CPH
TFS,DUS
TFS,EDI
TFS,HAM
TFS,HEL
TFS,LGW
TFS,AGP
TFS,MUC
TFS,OSL
TFS,FCO
TFS,ARN
GOT,ALC
GOT,BCN
GOT,LPA
GOT,LGW
GOT,MAD
GOT,PMI
GOT,AGP
GOT,NCE
GOT,PRG
GOT,FCO
GOT,SPU
GOT,ARN
KSD,LPA
KRN,ARN
LLA,ARN
MMX,ARN
SFT,ARN
ARN,AGA
ARN,FAO
ARN,ALC
ARN,AMS
ARN,ATH
ARN,BKK
ARN,BCN
ARN,BEG
ARN,BGO
ARN,SXF
ARN,BIO
ARN,BOD
ARN,BOJ
ARN,BUD
ARN,CPH
ARN,BIA
ARN,CHQ
ARN,HER
ARN,LCA
ARN,DXB
ARN,DUB
ARN,DBV
ARN,EDI
ARN,FLL
ARN,GVA
ARN,GOT
ARN,LPA
ARN,GNB
ARN,HEL
ARN,KRN
ARN,KRK
ARN,LIS
ARN,LGW
ARN,LAX
ARN,LLA
ARN,MAD
ARN,PMI
ARN,AGP
ARN,MMX
ARN,MAN
ARN,RAK
ARN,MXP
ARN,MUC
ARN,JFK
ARN,NCE
ARN,OAK
ARN,OSL
ARN,ORY
ARN,PSA
ARN,PRG
ARN,KEF
ARN,RHO
ARN,RIX
ARN,FCO
ARN,SZG
ARN,SJJ
ARN,OLB
ARN,CTA
ARN,PMO
ARN,SFT
ARN,SPU
ARN,TLV
ARN,TFS
ARN,UME
ARN,VCE
ARN,VNO
ARN,ZAG
UME,ARN
GVA,CPH
GVA,OSL
GVA,ARN
BKK,CPH
BKK,OSL
BKK,ARN
AYT,BGO
AYT,OSL
AUS,LGW
BOS,LGW
BOS,CDG
ORD,LGW
DEN,LGW
DEN,CDG
FLL,BCN
FLL,CPH
FLL,LGW
FLL,OSL
FLL,CDG
FLL,ARN
MCO,CPH
MCO,LGW
MCO,OSL
MCO,CDG
LAX,BCN
LAX,CPH
LAX,LGW
LAX,OSL
LAX,CDG
LAX,FCO
LAX,ARN
EWR,BCN
EWR,ORY
EWR,FCO
JFK,AMS
JFK,CPH
JFK,LGW
JFK,OSL
JFK,CDG
JFK,ARN
SWF,BFS
SWF,BGO
SWF,DUB
SWF,EDI
SWF,SNN
OAK,BCN
OAK,CPH
OAK,LGW
OAK,OSL
OAK,CDG
OAK,FCO
OAK,ARN
PVD,BFS
PVD,ORK
PVD,DUB
PVD,EDI
PVD,SNN
SEA,LGW
DXB,CPH
DXB,ARN
BFS,SWF
BFS,PVD
EDI,BCN
EDI,CPH
EDI,SWF
EDI,OSL
EDI,PVD
EDI,ARN
EDI,TFS
LGW,AAL
LGW,FAO
LGW,ALC
LGW,AUS
LGW,BCN
LGW,BGO
LGW,BOS
LGW,EZE
LGW,ORD
LGW,CPH
LGW,CFU
LGW,CHQ
LGW,LCA
LGW,DEN
LGW,DBV
LGW,FLL
LGW,MCO
LGW,GOT
LGW,LPA
LGW,HEL
LGW,IBZ
LGW,EFL
LGW,ACE
LGW,LAX
LGW,MAD
LGW,PMI
LGW,AGP
LGW,JFK
LGW,OAK
LGW,OSL
LGW,RHO
LGW,JTR
LGW,SEA
LGW,CTA
LGW,SIN
LGW,SPU
LGW,SVG
LGW,ARN
LGW,TFS
LGW,TRD
MAN,OSL
MAN,SVG
MAN,ARN
