AGA,RBA
AGA,DUB
AGA,BHX
AGA,TLS
AGA,BSL
AGA,MUC
AGA,GCC
AGA,CGN
AUB,SHJ
AHB,SHJ
MOW,SHJ
GHR,SHJ
AAB,SHJ
AMD,SHJ
GCC,AGA
NJF,SHJ
NBO,SHJ
NAG,SHJ
NDR,BRU
NDR,CMN
NDR,AMS
NDR,MPL
NDR,CGN
NDR,BCN
NDR,TNG
NDR,PMI
MCT,SHJ
MUC,AGA
BOM,SHJ
MUX,SHJ
PMI,NDR
NAP,CMN
LGW,FEZ
LGW,TNG
LGW,RAK
LRR,SHJ
LYS,FEZ
LYS,CMN
LYS,TNG
LXR,KWI
CCJ,SHJ
COK,SHJ
LHE,SHJ
LHE,RKT
KWI,ATZ
KWI,HBE
KWI,SHJ
KWI,LXR
KWI,HMB
AGP,TNG
MAD,TNG
SVO,SHJ
DME,SHJ
MAN,AGA
DKG,HBE
RAK,FRA
RAK,VIL
RAK,FEZ
RAK,LGW
RAK,CDG
RAK,MPL
RAK,TNG
RAK,PUF
RAK,VIE
MHD,SHJ
MED,SHJ
MMK,FEZ
BGY,CMN
BGY,SSH
BGY,HBE
MPL,FEZ
MPL,NDR
MPL,RAK
MPL,CMN
TRV,SHJ
NIR,FEZ
TBS,SHJ
IKA,SHJ
TIF,SHJ
TNG,FEZ
TNG,RAK
TNG,LGW
TNG,BRU
TNG,CDG
TNG,AGA
TNG,NDR
TNG,AMS
TNG,LYS
TNG,AGP
TNG,BCN
TNG,MAD
ARN,AGA
SXB,FEZ
TJD,FEZ
CUF,CMN
KTM,SHJ
KRT,SHJ
KBL,SHJ
KHI,SHJ
JAI,SHJ
JED,ATZ
JED,HBE
JED,SHJ
JED,RKT
JED,HMB
SAW,SHJ
SAW,CMN
ADB,SHJ
KHB,CMN
KBP,SHJ
PRG,SHJ
PRG,CMN
VIE,RAK
EVN,SHJ
YNB,SHJ
TZX,SHJ
TLS,AGA
TLS,FEZ
TLS,CMN
VCE,CMN
URC,SHJ
RUH,HBE
RUH,SHJ
FCO,FEZ
CDG,FEZ
CDG,TNG
CDG,RAK
PUF,RAK
PEW,SHJ
PEW,RKT
PSA,CMN
UET,SHJ
RBA,AGA
RBS,SHJ
RKT,LHE
RKT,JED
RKT,ISB
RKT,CAI
RKT,PEW
