BFN,CPT
CPT,BFN
CPT,DUR
CPT,HLA
CPT,JNB
DUR,CPT
DUR,HLA
DUR,JNB
GRJ,JNB
HLA,CPT
HLA,DUR
HLA,ZNZ
JNB,CPT
JNB,DUR
JNB,GRJ
JNB,PLZ
JNB,ZNZ
PLZ,JNB
ZNZ,HLA
ZNZ,JNB
